name,type,lat,lon,city,nearest_school_distance,nearest_school_name,nearest_temple_distance,nearest_temple_name,nearest_type,illegal,violation_reason,severity
Lakeforest Wines,alcohol,28.4775053,77.0721634,delhi,1192.95,Government Primary School,892.08,Unknown,temple,False,Safe,Low
Lakeforest Wines,alcohol,28.4971282,77.0811552,delhi,1342.76,American Montessori,1276.2,Shri Shiv Shakthi Mandir,temple,False,Safe,Low
Kalra's Wine & Beer Shop,alcohol,28.6370938,77.2857704,delhi,617.6,Bal Bhavan Public School,573.65,Neminath Jain Mandir,temple,False,Safe,Low
Unknown,alcohol,28.4225824,77.1448547,delhi,208.07,GOVERNMENT SCHOOL,365.41,SHIV MANDIR BALIYAWAS,school,False,Safe,Low
Wine & Beer Shop,alcohol,28.6985607,77.20442,delhi,708.5,Experimental Basic School,887.85,Shri Ram Mandir,school,False,Safe,Low
Government Wine & Beer Shop,alcohol,28.6982076,77.2055105,delhi,605.01,Experimental Basic School,819.03,Shri Ram Mandir,school,False,Safe,Low
Vintage,alcohol,28.4048847,77.0534967,delhi,1650.16,Kamla International,1237.2,Sri Radhe Krishna Temple,temple,False,Safe,Low
Government Wine & Beer Shop,alcohol,28.5909224,77.0431377,delhi,386.26,Adarsh World School,456.59,Unknown,school,False,Safe,Low
Government Wine And Beer Shop,alcohol,28.6335356,77.2065442,delhi,633.43,M B Boys School,55.15,Shri Hanuman Mandir,temple,True,Near Temple,Medium
Liquor Vend,alcohol,28.619491,77.2858801,delhi,638.2,Unknown,28.59,Unknown,temple,True,Near Temple,High
Liqour Mart,alcohol,28.6311219,77.221319,delhi,902.62,Government Sarvoday Bal Vidyalaya,232.96,Unknown,temple,False,Safe,Low
Unknown,alcohol,28.6307586,77.2206195,delhi,977.8,Government Sarvoday Bal Vidyalaya,159.58,Unknown,temple,False,Safe,Low
Cheers Avenue,alcohol,28.5711509,77.3246976,delhi,3114.12,KV ground,936.02,Sanatan Dharm Mandir (Sector 19 C Block),temple,False,Safe,Low
Whisky Shop,alcohol,28.5712837,77.3243261,delhi,3131.97,KV ground,934.62,Sanatan Dharm Mandir (Sector 19 C Block),temple,False,Safe,Low
Good Spirits (Wine & Beer Shop),alcohol,28.619713,77.3009684,delhi,188.49,Bal Bhavan Public School,158.72,Neelam Mata Mandir,temple,False,Safe,Low
GTown Wines,alcohol,28.8831398,77.1185984,delhi,5597.15,"Sarvodaya Bal Vidyalaya, Tikri Khurd",5161.95,Satanam Dharam Mandir,temple,False,Safe,Low
GTown Wines,alcohol,28.8619256,77.1246031,delhi,3178.25,"Sarvodaya Bal Vidyalaya, Tikri Khurd",3911.38,Satanam Dharam Mandir,school,False,Safe,Low
GTown,alcohol,28.8597316,77.1246816,delhi,2935.08,"Sarvodaya Bal Vidyalaya, Tikri Khurd",3800.0,Satanam Dharam Mandir,school,False,Safe,Low
Wine & Beer Shop,alcohol,28.7137084,77.1724464,delhi,820.03,Unknown,136.28,Mosque,temple,False,Safe,Low
Wine & Beer Shop,alcohol,28.7252922,77.1626981,delhi,549.54,Saint Model Public School,159.88,Unknown,temple,False,Safe,Low
Government Wine and Beer Shop,alcohol,28.5927608,77.0462149,delhi,314.66,Adarsh World School,103.72,Unknown,temple,False,Safe,Low
Discovery Liquor Warehouse,alcohol,28.4617675,77.0951486,delhi,1335.91,Royal Convent School,619.86,Unknown,temple,False,Safe,Low
Lakeforest Wines,alcohol,28.4667062,77.0939618,delhi,795.52,Royal Convent School,369.32,Unknown,temple,False,Safe,Low
Beer and Wine,alcohol,28.6010447,77.3166546,delhi,65.58,Mamta Public School,183.39,Unknown,school,True,Near School,Medium
The Liquor Fort,alcohol,28.4174503,77.1000609,delhi,1121.18,Unknown,833.08,Sanatan Dharm Mandir,temple,False,Safe,Low
Government Wine & Beer Shop,alcohol,28.632603,77.2171778,delhi,1289.57,Government Sarvoday Bal Vidyalaya,153.39,Dargah Shah Abdul Salam Faridi (RA),temple,False,Safe,Low
Wine And Beer Shop,alcohol,28.7385277,77.1538685,delhi,731.07,Unknown,728.66,Unknown,temple,False,Safe,Low
Wine & Beer Shop,alcohol,28.7287553,77.0855914,delhi,2497.92,Mount abu junior branch school,1186.18,Shri Balaji Satsang Bhawan,temple,False,Safe,Low
HR10 Wine Shop,alcohol,28.899889,77.1124207,delhi,7539.61,"Sarvodaya Bal Vidyalaya, Tikri Khurd",6581.82,Satanam Dharam Mandir,temple,False,Safe,Low
Seasons's Wines,alcohol,19.1386267,72.8158504,mumbai,273.51,Orchids International School,520.75,Unknown,school,False,Safe,Low
Ricky Wines,alcohol,19.2120029,72.8735054,mumbai,1184.96,bmc ground,744.76,babri masjid,temple,False,Safe,Low
Vikas Wines,alcohol,19.1251922,72.8223929,mumbai,295.0,Unknown,52.27,Masjid Talimul Quran,temple,True,Near Temple,Medium
Fition Wines,alcohol,19.1173314,72.8294583,mumbai,816.13,Cosmopolitan Education Society,595.07,Unknown,temple,False,Safe,Low
Jude's Wines,alcohol,19.0624731,72.8296623,mumbai,120.15,Safari Kid,178.26,Durga Mata Temple,school,False,Safe,Low
Unknown,alcohol,19.1386689,72.8290613,mumbai,1017.22,Kishore Namit Kapoor Acting Institute,642.03,Amba Mata Temple,temple,False,Safe,Low
Alcohol Shop,alcohol,19.1715047,72.8697795,mumbai,310.16,Ryan International School (ICSE),1202.15,Om Pimpleshwar Mahadev Mandir,school,False,Safe,Low
Parry Wines II,alcohol,19.0500521,72.8264171,mumbai,551.08,Apostolic Carmel Convent (Girl's School),220.99,Mount Carmels Church,temple,False,Safe,Low
Princess Wines,alcohol,19.1302632,72.8182525,mumbai,462.4,Holy Cross Convent,147.1,Shiv Mandir,temple,False,Safe,Low
sunny wines,alcohol,19.0603581,72.8429199,mumbai,1067.19,Duruelo Convent High School,187.82,Ganpati Mandir(Bal Mitra Mandal),temple,False,Safe,Low
Unknown,alcohol,19.2436717,72.851635,mumbai,589.47,Rustomjee Cambridge International school,441.18,Ayappa Mandir,temple,False,Safe,Low
Unknown,alcohol,19.1265788,72.8208292,mumbai,351.14,Unknown,117.14,Unknown,temple,False,Safe,Low
The Vineyard,alcohol,19.061795,72.8357069,mumbai,325.75,Duruelo Convent High School,370.07,Unknown,school,False,Safe,Low
Unknown,alcohol,19.0303688,72.8468491,mumbai,621.02,"MCGM, L K Waghji, Mumbai Public School",454.61,Ephphatha Church (Ephphatha Ministries International),temple,False,Safe,Low
Juben Wines,alcohol,19.1012765,72.8270289,mumbai,1041.59,Juhu Tara Municipal School,1223.13,Jain Temple,school,False,Safe,Low
Irish Wines,alcohol,19.1323668,72.8123939,mumbai,197.12,Holy Cross Convent,89.29,Aram Nagar Amba Mata Mandir,temple,True,Near Temple,Medium
Wine & Wines,alcohol,19.0505285,72.8267929,mumbai,501.43,Apostolic Carmel Convent (Girl's School),163.33,Mount Carmels Church,temple,False,Safe,Low
Hops Cork,alcohol,19.06513,72.8316358,mumbai,479.0,Safari Kid,459.54,Unknown,temple,False,Safe,Low
Omkar Wines,alcohol,19.1070547,72.8594489,mumbai,715.76,Unknown,621.02,Unknown,temple,False,Safe,Low
Make play with Flavours,alcohol,19.0426446,72.8645086,mumbai,1159.79,Little Angels' High School,248.69,Sunni masjid,temple,False,Safe,Low
Himalayan Wines,alcohol,19.0222086,72.8382809,mumbai,306.34,Pragati School,329.69,Unknown,school,False,Safe,Low
Pinky Wines,alcohol,19.0581387,72.8231932,mumbai,471.2,Apostolic Carmel Convent (Girl's School),155.36,Unknown,temple,False,Safe,Low
Kara Wines,alcohol,19.135797,72.8207039,mumbai,471.19,Kishore Namit Kapoor Acting Institute,121.96,Shri Ichhapurti Hanuman Mandir,temple,False,Safe,Low
Silver,alcohol,19.2180358,72.9708759,mumbai,890.46,Unknown,1206.9,Sai Temple (Vartak Nagar),school,False,Safe,Low
Unknown,alcohol,19.1031699,72.8908693,mumbai,572.97,THERESA HIGH SCHOOL,70.76,Sai Baba temple,temple,True,Near Temple,Medium
Circle Wines,alcohol,19.0274818,72.8564225,mumbai,405.04,Shree Amulakh Amichand Bhimji Vividhlakshi Vidyalaya,941.95,Ephphatha Church (Ephphatha Ministries International),school,False,Safe,Low
Juhu Foreign Liquor Shop,alcohol,19.1078627,72.8263463,mumbai,1777.34,Juhu Tara Municipal School,491.56,Jain Temple,temple,False,Safe,Low
Big Boy Wines,alcohol,19.0521132,72.8999815,mumbai,491.23,Sevadaan Special School,311.71,Mar Gregorios Orthodox Syrian Church,temple,False,Safe,Low
Raja Jani Wines,alcohol,19.1080068,72.8589229,mumbai,687.48,Unknown,533.48,Unknown,temple,False,Safe,Low
Season's Wine Project,alcohol,19.1302317,72.8226488,mumbai,357.68,Unknown,375.29,Unknown,school,False,Safe,Low
Living Liquidz,alcohol,19.1642263,72.9373869,mumbai,413.94,Unknown,296.28,Unknown,temple,False,Safe,Low
Unknown,alcohol,19.1457092,72.8232549,mumbai,761.93,Kishore Namit Kapoor Acting Institute,366.69,Lalsahi Dham Mandir,temple,False,Safe,Low
Unknown,alcohol,19.146611,72.8282598,mumbai,524.06,HVPS College,424.31,Unknown,temple,False,Safe,Low
Unknown,alcohol,28.5666188,77.2466509,noida,215.48,Hemani Public School,157.33,Mata Ka Mandir,temple,False,Safe,Low
Liquor Shop,alcohol,28.6269191,77.2426367,noida,1357.2,Government Sarvoday Bal Vidyalaya,949.24,Unknown,temple,False,Safe,Low
Unknown,alcohol,28.5954266,77.3622529,noida,1472.0,KV ground,988.58,Hindu shiv temple,temple,False,Safe,Low
Unknown,alcohol,28.567471,77.3349614,noida,2799.45,KV ground,214.71,Christ Church Noida,temple,False,Safe,Low
Wine Shop,alcohol,28.5365283,77.2124237,noida,110.0,Unknown,132.04,Shri Sankatmochan Hanuman Mandir,school,False,Safe,Low
Beer& Wine Shop,alcohol,28.6309471,77.2213164,noida,906.85,Government Sarvoday Bal Vidyalaya,218.52,Unknown,temple,False,Safe,Low
Unknown,alcohol,28.5228386,77.2152937,noida,754.94,Darul Qur'an Madrasa Abdurrahman Tahfizul Qur'an,157.27,Shri Sanatan Dharm Mandir,temple,False,Safe,Low
Unknown,alcohol,28.5401044,77.2342222,noida,809.94,The Pinnacle School,431.67,Sanatan Dharam Mandir,temple,False,Safe,Low
Unknown,alcohol,28.5401112,77.234181,noida,806.41,The Pinnacle School,435.61,Sanatan Dharam Mandir,temple,False,Safe,Low
The Liquor Store,alcohol,28.5301564,77.2194297,noida,164.34,s6 BHIM Singh ni was,52.46,Prachin Shiv Shakti Durga Mandir,temple,True,Near Temple,Medium
Ma 3 3,alcohol,28.645342,77.2112304,noida,1569.2,M B Boys School,417.7,Firoz Shah's Mosque,temple,False,Safe,Low
Govt. Wine & Beer Shop,alcohol,28.5404291,77.2345523,noida,812.08,The Pinnacle School,397.74,Sanatan Dharam Mandir,temple,False,Safe,Low
Government Wine & Beer Shop,alcohol,28.5438377,77.2082617,noida,920.16,Unknown,332.65,Dargah,temple,False,Safe,Low
Liquor Shop,alcohol,28.5700199,77.2262234,noida,518.15,Pratibha Vidyalaya,454.15,Assemblies Of God Church,temple,False,Safe,Low
Wine and Beer Shop,alcohol,28.6293046,77.2775553,noida,351.99,Adarsh Bal Vidyalaya,191.49,Shri Shiv Mandir,temple,False,Safe,Low
Unknown,alcohol,28.5173067,77.2208366,noida,467.65,Kendriya Vidyalaya,592.01,Unknown,school,False,Safe,Low
Wine and Beer,alcohol,28.5188219,77.2066838,noida,319.58,Little Ones Public School,424.08,Unknown,school,False,Safe,Low
Happy,alcohol,28.6411257,77.2125615,noida,1378.34,M B Boys School,91.17,Unknown,temple,True,Near Temple,Medium
Unknown,alcohol,28.6418903,77.2242686,noida,1183.58,Government Sarvoday Bal Vidyalaya,492.8,Mughal era mosque,temple,False,Safe,Low
Unknown,alcohol,28.4220829,77.3257704,noida,1459.08,Modern Delhi International School,932.22,Hari Mandir,temple,False,Safe,Low
Wine + Beer Shop,alcohol,28.6457131,77.2107427,noida,1568.24,M B Boys School,456.16,Firoz Shah's Mosque,temple,False,Safe,Low
Government Wine and Beer Shop,alcohol,28.6861176,77.2919969,noida,452.98,KENDRIYA VIDYALAYA SHAHDARA,81.67,Panchal Shiv Hanuman Mandir,temple,True,Near Temple,Medium
Wine and Beer Store,alcohol,28.6750858,77.2883489,noida,627.18,Unknown,711.31,Unknown,school,False,Safe,Low
Unknown,alcohol,28.5404112,77.2335775,noida,740.18,The Pinnacle School,492.97,Sanatan Dharam Mandir,temple,False,Safe,Low
Wine and Beer Shop,alcohol,28.5336349,77.2692828,noida,1181.17,Madarasa Millat-ul-Islam,415.25,Unknown,temple,False,Safe,Low
Unknown,alcohol,28.5498305,77.2510429,noida,605.07,Jaganath intl mngt school,567.82,Prachin Bhairav Mandir,temple,False,Safe,Low
Unknown,alcohol,28.6011318,77.226349,noida,790.92,Unknown,65.17,Unknown,temple,True,Near Temple,Medium
Government Wine and Beer Shop,alcohol,28.6781559,77.3087402,noida,72.32,East Delhi M.C Primary School,516.98,Lakshmi Narayan Mandir,school,True,Near School,Medium
Unknown,alcohol,28.5799817,77.2413962,noida,352.8,Unknown,357.76,Unknown,school,False,Safe,Low
Wine and beer store (liquor too),alcohol,28.6386099,77.2101114,noida,1039.96,M B Boys School,107.54,Sri Ramakrishna Temple,temple,False,Safe,Low
Liquor Vend,alcohol,28.6293809,77.2775062,noida,344.47,Adarsh Bal Vidyalaya,185.43,Shri Shiv Mandir,temple,False,Safe,Low
Government liquor shop,alcohol,28.5427448,77.2528122,noida,587.29,Jaganath intl mngt school,480.17,Raghupati Temple,temple,False,Safe,Low
Govt. Wine & Beer shop,alcohol,28.6342332,77.2834021,noida,376.11,Bal Bhavan Public School,271.53,Neminath Jain Mandir,temple,False,Safe,Low
Government Wine Shop,alcohol,28.6335601,77.2816529,noida,271.09,Bal Bhavan Public School,335.13,Neminath Jain Mandir,school,False,Safe,Low
Kalra's Wine & Beer Shop,alcohol,28.6370938,77.2857704,noida,617.6,Bal Bhavan Public School,573.65,Neminath Jain Mandir,temple,False,Safe,Low
Wine & Beer Shop,alcohol,28.6985607,77.20442,noida,708.5,Experimental Basic School,887.85,Shri Ram Mandir,school,False,Safe,Low
Government Wine & Beer Shop,alcohol,28.6982076,77.2055105,noida,605.01,Experimental Basic School,819.03,Shri Ram Mandir,school,False,Safe,Low
Government Wine And Beer Shop,alcohol,28.6335356,77.2065442,noida,633.43,M B Boys School,55.15,Shri Hanuman Mandir,temple,True,Near Temple,Medium
Liquor Vend,alcohol,28.619491,77.2858801,noida,638.2,Unknown,28.59,Unknown,temple,True,Near Temple,High
Liqour Mart,alcohol,28.6311219,77.221319,noida,902.62,Government Sarvoday Bal Vidyalaya,232.96,Unknown,temple,False,Safe,Low
Unknown,alcohol,28.6307586,77.2206195,noida,977.8,Government Sarvoday Bal Vidyalaya,159.58,Unknown,temple,False,Safe,Low
Cheers Avenue,alcohol,28.5711509,77.3246976,noida,3114.12,KV ground,936.02,Sanatan Dharm Mandir (Sector 19 C Block),temple,False,Safe,Low
Whisky Shop,alcohol,28.5712837,77.3243261,noida,3131.97,KV ground,934.62,Sanatan Dharm Mandir (Sector 19 C Block),temple,False,Safe,Low
Good Spirits (Wine & Beer Shop),alcohol,28.619713,77.3009684,noida,188.49,Bal Bhavan Public School,158.72,Neelam Mata Mandir,temple,False,Safe,Low
Beer and Wine,alcohol,28.6010447,77.3166546,noida,65.58,Mamta Public School,183.39,Unknown,school,True,Near School,Medium
Government Wine & Beer Shop,alcohol,28.632603,77.2171778,noida,1289.57,Government Sarvoday Bal Vidyalaya,153.39,Dargah Shah Abdul Salam Faridi (RA),temple,False,Safe,Low
